,date,region,region_code,touDivNm,visitors
107320,20230803,강진군,46810,현지인(a),22050.0
107321,20230803,강진군,46810,외지인(b),17874.5
107322,20230803,해남군,46820,현지인(a),32249.0
107323,20230803,해남군,46820,외지인(b),30037.0
107324,20230803,영암군,46830,현지인(a),31374.0
107325,20230803,영암군,46830,외지인(b),30530.5
107326,20230803,무안군,46840,현지인(a),52248.0
107327,20230803,무안군,46840,외지인(b),41786.5
107328,20230803,함평군,46860,현지인(a),12677.0
107329,20230803,함평군,46860,외지인(b),19855.5
107330,20230803,영광군,46870,현지인(a),33929.0
107331,20230803,영광군,46870,외지인(b),21259.0
107332,20230803,장성군,46880,현지인(a),22141.0
107333,20230803,장성군,46880,외지인(b),28217.0
107334,20230803,완도군,46890,현지인(a),31447.5
107335,20230803,완도군,46890,외지인(b),25529.0
107336,20230803,진도군,46900,현지인(a),15715.0
107337,20230803,진도군,46900,외지인(b),18777.5
107338,20230803,신안군,46910,현지인(a),17416.0
107339,20230803,신안군,46910,외지인(b),24724.0
107340,20230803,포항시 남구,47111,현지인(a),128135.0
107341,20230803,포항시 남구,47111,외지인(b),94486.0
107342,20230803,포항시 북구,47113,현지인(a),168689.5
107343,20230803,포항시 북구,47113,외지인(b),99452.5
107344,20230803,경주시,47130,현지인(a),167107.5
107345,20230803,경주시,47130,외지인(b),160531.0
107346,20230803,김천시,47150,현지인(a),73594.5
107347,20230803,김천시,47150,외지인(b),36648.5
107348,20230803,안동시,47170,현지인(a),116207.0
107349,20230803,안동시,47170,외지인(b),47824.0
107350,20230803,구미시,47190,현지인(a),195930.0
107351,20230803,구미시,47190,외지인(b),67035.5
107352,20230803,영주시,47210,현지인(a),58331.0
107353,20230803,영주시,47210,외지인(b),24801.0
107354,20230803,영천시,47230,현지인(a),47022.5
107355,20230803,영천시,47230,외지인(b),33323.5
107356,20230803,상주시,47250,현지인(a),58100.0
107357,20230803,상주시,47250,외지인(b),38752.0
107358,20230803,문경시,47280,현지인(a),36459.5
107359,20230803,문경시,47280,외지인(b),38157.0
107360,20230803,경산시,47290,현지인(a),129020.5
107361,20230803,경산시,47290,외지인(b),76331.5
107362,20230803,의성군,47730,현지인(a),28882.0
107363,20230803,의성군,47730,외지인(b),19925.5
107364,20230803,청송군,47750,현지인(a),16810.5
107365,20230803,청송군,47750,외지인(b),18459.0
107366,20230803,영양군,47760,현지인(a),8554.0
107367,20230803,영양군,47760,외지인(b),6485.5
107368,20230803,영덕군,47770,현지인(a),26036.5
107369,20230803,영덕군,47770,외지인(b),47218.5
107370,20230803,청도군,47820,현지인(a),22221.5
107371,20230803,청도군,47820,외지인(b),32858.0
107372,20230803,고령군,47830,현지인(a),14735.0
107373,20230803,고령군,47830,외지인(b),14423.5
107374,20230803,성주군,47840,현지인(a),23761.5
107375,20230803,성주군,47840,외지인(b),21822.5
107376,20230803,칠곡군,47850,현지인(a),46315.5
107377,20230803,칠곡군,47850,외지인(b),61082.0
107378,20230803,예천군,47900,현지인(a),32413.5
107379,20230803,예천군,47900,외지인(b),18819.5
107380,20230803,봉화군,47920,현지인(a),11949.0
107381,20230803,봉화군,47920,외지인(b),17328.5
107382,20230803,울진군,47930,현지인(a),33232.5
107383,20230803,울진군,47930,외지인(b),38297.0
107384,20230803,울릉군,47940,현지인(a),7612.5
107385,20230803,울릉군,47940,외지인(b),7840.0
107386,20230803,창원시 의창구,48121,현지인(a),119024.5
107387,20230803,창원시 의창구,48121,외지인(b),91966.0
107388,20230803,창원시 성산구,48123,현지인(a),149572.5
107389,20230803,창원시 성산구,48123,외지인(b),79915.5
107390,20230803,창원시 마산합포구,48125,현지인(a),105693.0
107391,20230803,창원시 마산합포구,48125,외지인(b),65474.5
107392,20230803,창원시 마산회원구,48127,현지인(a),92648.5
107393,20230803,창원시 마산회원구,48127,외지인(b),60648.0
107394,20230803,창원시 진해구,48129,현지인(a),88900.0
107395,20230803,창원시 진해구,48129,외지인(b),46942.0
107396,20230803,진주시,48170,현지인(a),168686.0
107397,20230803,진주시,48170,외지인(b),58667.0
107398,20230803,통영시,48220,현지인(a),69475.0
107399,20230803,통영시,48220,외지인(b),54036.5
107400,20230803,사천시,48240,현지인(a),58373.0
107401,20230803,사천시,48240,외지인(b),52706.5
107402,20230803,김해시,48250,현지인(a),286265.0
107403,20230803,김해시,48250,외지인(b),120046.5
107404,20230803,밀양시,48270,현지인(a),63560.0
107405,20230803,밀양시,48270,외지인(b),47768.0
107406,20230803,거제시,48310,현지인(a),222582.5
107407,20230803,거제시,48310,외지인(b),83860.0
107408,20230803,양산시,48330,현지인(a),197729.0
107409,20230803,양산시,48330,외지인(b),90513.5
107410,20230803,의령군,48720,현지인(a),14924.0
107411,20230803,의령군,48720,외지인(b),11809.0
107412,20230803,함안군,48730,현지인(a),33519.5
107413,20230803,함안군,48730,외지인(b),31094.0
107414,20230803,창녕군,48740,현지인(a),30849.0
107415,20230803,창녕군,48740,외지인(b),24489.5
107416,20230803,고성군,48820,현지인(a),27279.0
107417,20230803,고성군,48820,외지인(b),27902.0
107418,20230803,남해군,48840,현지인(a),24759.0
107419,20230803,남해군,48840,외지인(b),35164.5
107420,20230803,하동군,48850,현지인(a),17965.5
107421,20230803,하동군,48850,외지인(b),28129.5
107422,20230803,산청군,48860,현지인(a),15592.5
107423,20230803,산청군,48860,외지인(b),31937.5
107424,20230803,함양군,48870,현지인(a),22708.0
107425,20230803,함양군,48870,외지인(b),25767.0
107426,20230803,거창군,48880,현지인(a),36508.5
107427,20230803,거창군,48880,외지인(b),23667.0
107428,20230803,합천군,48890,현지인(a),23523.5
107429,20230803,합천군,48890,외지인(b),18403.0
107430,20230803,제주시,50110,현지인(a),461359.5
107431,20230803,제주시,50110,외지인(b),195531.0
107432,20230803,서귀포시,50130,현지인(a),146772.5
107433,20230803,서귀포시,50130,외지인(b),146905.5
107434,20230803,춘천시,51110,현지인(a),224819.0
107435,20230803,춘천시,51110,외지인(b),93152.5
107436,20230803,원주시,51130,현지인(a),243477.5
107437,20230803,원주시,51130,외지인(b),94958.5
107438,20230803,강릉시,51150,현지인(a),180596.5
107439,20230803,강릉시,51150,외지인(b),134613.5
107440,20230803,동해시,51170,현지인(a),68131.0
107441,20230803,동해시,51170,외지인(b),46924.5
107442,20230803,태백시,51190,현지인(a),35941.5
107443,20230803,태백시,51190,외지인(b),22582.0
107444,20230803,속초시,51210,현지인(a),70973.0
107445,20230803,속초시,51210,외지인(b),110589.5
107446,20230803,삼척시,51230,현지인(a),45307.5
107447,20230803,삼척시,51230,외지인(b),57123.5
107448,20230803,홍천군,51720,현지인(a),41422.5
107449,20230803,홍천군,51720,외지인(b),73475.5
107450,20230803,횡성군,51730,현지인(a),25721.5
107451,20230803,횡성군,51730,외지인(b),45405.5
107452,20230803,영월군,51750,현지인(a),19876.5
107453,20230803,영월군,51750,외지인(b),37506.0
107454,20230803,평창군,51760,현지인(a),34408.5
107455,20230803,평창군,51760,외지인(b),80846.5
107456,20230803,정선군,51770,현지인(a),25949.0
107457,20230803,정선군,51770,외지인(b),45797.5
107458,20230803,철원군,51780,현지인(a),26533.5
107459,20230803,철원군,51780,외지인(b),22501.5
107460,20230803,화천군,51790,현지인(a),18487.0
107461,20230803,화천군,51790,외지인(b),16478.0
107462,20230803,양구군,51800,현지인(a),17517.5
107463,20230803,양구군,51800,외지인(b),9397.5
107464,20230803,인제군,51810,현지인(a),23072.0
107465,20230803,인제군,51810,외지인(b),44712.5
107466,20230803,고성군,51820,현지인(a),23898.0
107467,20230803,고성군,51820,외지인(b),67049.5
107468,20230803,양양군,51830,현지인(a),28448.0
107469,20230803,양양군,51830,외지인(b),78456.0
107470,20230803,전주시 완산구,52111,현지인(a),195188.0
107471,20230803,전주시 완산구,52111,외지인(b),102861.5
107472,20230803,전주시 덕진구,52113,현지인(a),162344.0
107473,20230803,전주시 덕진구,52113,외지인(b),96253.5
107474,20230803,군산시,52130,현지인(a),191492.0
107475,20230803,군산시,52130,외지인(b),72016.0
107476,20230803,익산시,52140,현지인(a),184849.0
107477,20230803,익산시,52140,외지인(b),60546.5
107478,20230803,정읍시,52180,현지인(a),59860.5
107479,20230803,정읍시,52180,외지인(b),30117.5
107480,20230803,남원시,52190,현지인(a),51933.0
107481,20230803,남원시,52190,외지인(b),39627.0
107482,20230803,김제시,52210,현지인(a),41587.0
107483,20230803,김제시,52210,외지인(b),31349.5
107484,20230803,완주군,52710,현지인(a),35332.5
107485,20230803,완주군,52710,외지인(b),70301.0
107486,20230803,진안군,52720,현지인(a),10727.5
107487,20230803,진안군,52720,외지인(b),17503.5
107488,20230803,무주군,52730,현지인(a),12981.5
107489,20230803,무주군,52730,외지인(b),32130.0
107490,20230803,장수군,52740,현지인(a),11539.5
107491,20230803,장수군,52740,외지인(b),10643.5
107492,20230803,임실군,52750,현지인(a),9887.5
107493,20230803,임실군,52750,외지인(b),24587.5
107494,20230803,순창군,52770,현지인(a),12089.0
107495,20230803,순창군,52770,외지인(b),16033.5
107496,20230803,고창군,52790,현지인(a),34188.0
107497,20230803,고창군,52790,외지인(b),29316.0
107498,20230803,부안군,52800,현지인(a),31510.5
107499,20230803,부안군,52800,외지인(b),44079.0
107500,20230804,종로구,11110,현지인(a),159687.5
107501,20230804,종로구,11110,외지인(b),347676.0
107502,20230804,중구,11140,현지인(a),175147.0
107503,20230804,중구,11140,외지인(b),391937.0
107504,20230804,용산구,11170,현지인(a),169323.0
107505,20230804,용산구,11170,외지인(b),291518.5
107506,20230804,성동구,11200,현지인(a),140969.5
107507,20230804,성동구,11200,외지인(b),161532.0
107508,20230804,광진구,11215,현지인(a),209408.5
107509,20230804,광진구,11215,외지인(b),180953.5
107510,20230804,동대문구,11230,현지인(a),169858.5
107511,20230804,동대문구,11230,외지인(b),137945.5
107512,20230804,중랑구,11260,현지인(a),177947.0
107513,20230804,중랑구,11260,외지인(b),90940.5
107514,20230804,성북구,11290,현지인(a),219775.5
107515,20230804,성북구,11290,외지인(b),119595.0
107516,20230804,강북구,11305,현지인(a),136913.0
107517,20230804,강북구,11305,외지인(b),84346.5
107518,20230804,도봉구,11320,현지인(a),132846.0
107519,20230804,도봉구,11320,외지인(b),74077.5
107520,20230804,노원구,11350,현지인(a),306530.0
107521,20230804,노원구,11350,외지인(b),153702.5
107522,20230804,은평구,11380,현지인(a),214683.0
107523,20230804,은평구,11380,외지인(b),98609.0
107524,20230804,서대문구,11410,현지인(a),174020.0
107525,20230804,서대문구,11410,외지인(b),216555.5
107526,20230804,마포구,11440,현지인(a),279793.5
107527,20230804,마포구,11440,외지인(b),337172.5
107528,20230804,양천구,11470,현지인(a),166208.0
107529,20230804,양천구,11470,외지인(b),95574.5
107530,20230804,강서구,11500,현지인(a),237947.5
107531,20230804,강서구,11500,외지인(b),212229.5
107532,20230804,구로구,11530,현지인(a),200749.5
107533,20230804,구로구,11530,외지인(b),162501.5
107534,20230804,금천구,11545,현지인(a),89579.0
107535,20230804,금천구,11545,외지인(b),73314.5
107536,20230804,영등포구,11560,현지인(a),276951.5
107537,20230804,영등포구,11560,외지인(b),293832.0
107538,20230804,동작구,11590,현지인(a),164804.5
107539,20230804,동작구,11590,외지인(b),139272.0
107540,20230804,관악구,11620,현지인(a),188587.0
107541,20230804,관악구,11620,외지인(b),150248.0
107542,20230804,서초구,11650,현지인(a),323515.5
107543,20230804,서초구,11650,외지인(b),431469.5
107544,20230804,강남구,11680,현지인(a),545975.5
107545,20230804,강남구,11680,외지인(b),615989.5
107546,20230804,송파구,11710,현지인(a),412867.0
107547,20230804,송파구,11710,외지인(b),332591.0
107548,20230804,강동구,11740,현지인(a),252479.5
107549,20230804,강동구,11740,외지인(b),130886.0
107550,20230804,중구,26110,현지인(a),41496.0
107551,20230804,중구,26110,외지인(b),122027.5
107552,20230804,서구,26140,현지인(a),51404.5
107553,20230804,서구,26140,외지인(b),60728.5
107554,20230804,동구,26170,현지인(a),47239.5
107555,20230804,동구,26170,외지인(b),109098.5
107556,20230804,영도구,26200,현지인(a),61635.0
107557,20230804,영도구,26200,외지인(b),60158.0
107558,20230804,부산진구,26230,현지인(a),210413.0
107559,20230804,부산진구,26230,외지인(b),196357.0
107560,20230804,동래구,26260,현지인(a),128702.0
107561,20230804,동래구,26260,외지인(b),107268.0
107562,20230804,남구,26290,현지인(a),132482.0
107563,20230804,남구,26290,외지인(b),78438.5
107564,20230804,북구,26320,현지인(a),147924.0
107565,20230804,북구,26320,외지인(b),65723.0
107566,20230804,해운대구,26350,현지인(a),238392.0
107567,20230804,해운대구,26350,외지인(b),226376.5
107568,20230804,사하구,26380,현지인(a),133392.0
107569,20230804,사하구,26380,외지인(b),65044.0
107570,20230804,금정구,26410,현지인(a),112651.0
107571,20230804,금정구,26410,외지인(b),74504.5
107572,20230804,강서구,26440,현지인(a),81315.5
107573,20230804,강서구,26440,외지인(b),117932.5
107574,20230804,연제구,26470,현지인(a),54684.0
107575,20230804,연제구,26470,외지인(b),83909.0
107576,20230804,수영구,26500,현지인(a),92162.0
107577,20230804,수영구,26500,외지인(b),121261.0
107578,20230804,사상구,26530,현지인(a),84014.0
107579,20230804,사상구,26530,외지인(b),74700.5
107580,20230804,기장군,26710,현지인(a),97699.0
107581,20230804,기장군,26710,외지인(b),128422.0
107582,20230804,중구,27110,현지인(a),70742.0
107583,20230804,중구,27110,외지인(b),171542.0
107584,20230804,동구,27140,현지인(a),178304.0
107585,20230804,동구,27140,외지인(b),165473.0
107586,20230804,서구,27170,현지인(a),57543.5
107587,20230804,서구,27170,외지인(b),53147.5
107588,20230804,남구,27200,현지인(a),66101.0
107589,20230804,남구,27200,외지인(b),72180.5
107590,20230804,북구,27230,현지인(a),231007.0
107591,20230804,북구,27230,외지인(b),139307.0
107592,20230804,수성구,27260,현지인(a),228788.0
107593,20230804,수성구,27260,외지인(b),134673.0
107594,20230804,달서구,27290,현지인(a),277263.0
107595,20230804,달서구,27290,외지인(b),138803.0
107596,20230804,달성군,27710,현지인(a),106781.5
107597,20230804,달성군,27710,외지인(b),77035.0
107598,20230804,군위군,27720,현지인(a),7616.0
107599,20230804,군위군,27720,외지인(b),25287.5
107600,20230804,중구,28110,현지인(a),108668.0
107601,20230804,중구,28110,외지인(b),215061.0
107602,20230804,동구,28140,현지인(a),22620.5
107603,20230804,동구,28140,외지인(b),27013.0
